DATE_TIME,HIGH,LOW,OPEN,CLOSE,Event_value,Event_type,Time duration,Trend,Boundaries,strength,time
2014-04-30 7:30:00,102.527,102.237,102.527,102.334,0.1,USD_GDP,Short term,DOWN,0.01145,-0.06645454545,7:30:00
2014-04-30 13:00:00,102.242,102.062,102.129,102.199,0.25,USD_IR,Long term,DOWN,0.0129,-0.03413636364,13:00:00
2014-05-01 18:30:00,102.3,102.26,102.29,102.26,3.6,JPY_UNEMP,Long term,RANGE,0.02385,0.03168660287,18:30:00
2014-05-13 7:30:00,102.325,102.103,102.321,102.162,0.1,USD_RETAIL,Short term,DOWN,0.0097,-0.0425,7:30:00
2014-05-14 7:30:00,101.891,101.789,101.8,101.878,0.6,USD_PPI,Long term,DOWN,0.0097,-0.04645454545,7:30:00
2014-05-15 7:30:00,102.082,101.885,101.885,101.931,0.2,USD_CPI,Long term,DOWN,0.0108,-0.04654545455,7:30:00
2014-05-20 21:45:00,101.388,101.25,101.343,101.253,0.1,JPY_IR,Short term,DOWN,0.01265,-0.04081818182,21:45:00
2014-05-29 7:30:00,101.706,101.495,101.578,101.677,-1,USD_GDP,Short term,UP,0.01225,0.03604545455,7:30:00
2014-05-29 18:30:00,101.743,101.723,101.723,101.736,3.6,JPY_UNEMP,Long term,RANGE,0.0075,0.03168660287,18:30:00
2014-06-12 7:30:00,102.105,101.982,102.105,102.031,0.3,USD_RETAIL,Long term,UP,0.00935,0.02981818182,7:30:00
2014-06-13 7:30:00,102.03,101.939,102.03,101.972,-0.2,USD_PPI,Long term,DOWN,0.00935,-0.03454545455,7:30:00
2014-06-17 7:30:00,102.19,101.96,101.962,102.177,0.3,USD_CPI,Short term,DOWN,0.00875,-0.0355,7:30:00
2014-06-18 13:00:00,102.345,101.944,102.169,102.169,0.25,USD_IR,Short term,DOWN,0.0069,-0.07045454545,13:00:00
2014-06-25 7:30:00,101.909,101.68,101.909,101.714,-2.9,USD_GDP,Short term,RANGE,0.01065,0.05357523511,7:30:00
2014-06-26 18:30:00,101.662,101.641,101.658,101.649,3.5,JPY_UNEMP,Long term,DOWN,0.00755,-0.02486363636,18:30:00
2014-07-14 22:00:00,101.642,101.602,101.605,101.616,0.1,JPY_IR,Long term,RANGE,0.0091,0.04515909091,22:00:00
2014-07-15 7:30:00,101.647,101.563,101.572,101.647,0.2,USD_RETAIL,Long term,DOWN,0.0091,-0.03013636364,7:30:00
2014-07-16 7:30:00,101.788,101.752,101.752,101.753,0.4,USD_PPI,Long term,DOWN,0.0091,-0.009818181818,7:30:00
2014-07-22 7:30:00,101.601,101.422,101.567,101.448,0.1,USD_CPI,Short term,UP,0.009,0.03436363636,7:30:00
2014-07-28 18:30:00,101.832,101.819,101.83,101.826,3.7,JPY_UNEMP,Long term,DOWN,0.0045,-0.01227272727,18:30:00
2014-07-30 7:30:00,102.503,102.232,102.236,102.469,4,USD_GDP,Short term,UP,0.0145,0.06168181818,7:30:00
2014-07-30 13:00:00,103.079,102.748,102.825,102.774,0.25,USD_IR,Short term,DOWN,0.0145,-0.03668181818,13:00:00
2014-08-13 7:30:00,102.455,102.258,102.451,102.313,0,USD_RETAIL,Long term,RANGE,0.0096,0.05226048951,7:30:00
2014-08-15 7:30:00,102.712,102.597,102.599,102.661,0.1,USD_PPI,Long term,DOWN,0.0144,-0.02981818182,7:30:00
2014-08-19 7:30:00,102.787,102.619,102.62,102.697,0.1,USD_CPI,Long term,RANGE,0.01315,0.05607352941,7:30:00
2014-08-28 7:30:00,103.884,103.706,103.715,103.752,4.2,USD_GDP,Long term,UP,0.0068,0.0395,7:30:00
2014-08-28 18:30:00,103.696,103.655,103.673,103.675,3.8,JPY_UNEMP,Long term,DOWN,0.00705,-0.02390909091,18:30:00
2014-09-12 7:30:00,107.352,107.171,107.299,107.187,0.6,USD_RETAIL,Short term,UP,0.01385,0.04313636364,7:30:00
2014-09-16 7:30:00,107.146,107.046,107.083,107.104,0,USD_PPI,Long term,RANGE,0.01135,0.0411486014,7:30:00
2014-09-17 7:30:00,107.302,107.143,107.302,107.233,0,USD_CPI,Long term,RANGE,0.0233,0.05607352941,7:30:00
2014-09-17 13:00:00,108.178,107.437,107.563,108.028,0.25,USD_IR,Short term,RANGE,0.01925,0.06767694805,13:00:00
2014-09-25 18:30:00,108.586,108.478,108.537,108.545,3.3,JPY_CPI,Long term,DOWN,0.01565,-0.05272727273,18:30:00
2014-09-26 7:30:00,109.189,109.033,109.119,109.172,4.6,USD_GDP,Short term,DOWN,0.01565,-0.04354545455,7:30:00
2014-09-29 18:30:00,109.416,109.381,109.399,109.386,3.5,JPY_UNEMP,Long term,DOWN,0.0127,-0.02259090909,18:30:00
2014-10-22 7:30:00,107.196,106.973,106.973,107.166,0.1,USD_CPI,Short term,DOWN,0.0152,-0.04563636364,7:30:00
2014-10-29 13:00:00,108.822,108.707,108.779,108.726,0.25,USD_IR,Short term,RANGE,0.03865,0.06767694805,13:00:00
2014-10-30 7:30:00,109.079,108.959,108.993,109.001,3.5,USD_GDP,Short term,RANGE,0.0414,0.05357523511,7:30:00
2014-10-30 23:45:00,111.001,110.803,110.807,110.879,0.1,JPY_IR,Long term,UP,0.0513,0.1270454545,23:45:00
2014-11-14 8:30:00,116.637,116.554,116.597,116.604,0.3,USD_RETAIL,Short term,DOWN,0.0359,-0.06209090909,8:30:00
2014-11-18 8:30:00,116.689,116.556,116.57,116.639,0.2,USD_PPI,Long term,UP,0.01625,0.05027272727,8:30:00
2014-11-20 8:30:00,118.002,117.739,117.926,117.981,0.2,USD_CPI,Short term,RANGE,0.02085,0.05607352941,8:30:00
2014-11-25 8:30:00,118.286,118.039,118.039,118.133,3.9,USD_GDP,Long term,DOWN,0.0159,-0.04559090909,8:30:00
2014-12-11 8:30:00,118.741,118.391,118.391,118.573,0.7,USD_RETAIL,Short term,UP,0.03195,0.1427727273,8:30:00
2014-12-12 8:30:00,118.537,118.274,118.341,118.431,-0.2,USD_PPI,Long term,UP,0.03245,0.1166363636,8:30:00
2014-12-17 8:30:00,117.154,116.959,117.154,117.094,0.1,USD_CPI,Long term,RANGE,0.0635,0.05607352941,8:30:00
2014-12-17 14:00:00,117.932,117.038,117.224,117.354,0.25,USD_IR,Short term,UP,0.0635,0.2109090909,14:00:00
2014-12-18 22:30:00,119.081,118.952,118.952,119.061,0.1,JPY_IR,Short term,DOWN,0.02265,-0.06527272727,22:30:00
2014-12-23 8:30:00,120.476,120.204,120.267,120.436,5,USD_GDP,Short term,UP,0.01325,0.06363636364,8:30:00
2015-01-14 8:30:00,116.801,116.153,116.801,116.382,-0.9,USD_RETAIL,Short term,UP,0.0281,0.09509090909,8:30:00
2015-01-15 8:30:00,116.941,116.551,116.555,116.875,-0.3,USD_PPI,Long term,UP,0.0281,0.1305454545,8:30:00
2015-01-16 8:30:00,116.798,116.327,116.403,116.749,0,USD_CPI,Long term,UP,0.02815,0.1520454545,8:30:00
2015-01-20 22:30:00,118.235,117.766,117.911,117.916,0.1,JPY_IR,Long term,UP,0.0194,0.1165,22:30:00
2015-01-28 14:00:00,117.974,117.55,117.751,117.636,0.25,USD_IR,Short term,UP,0.0162,0.1011363636,14:00:00
2015-01-30 8:30:00,117.687,117.473,117.623,117.589,2.6,USD_GDP,Long term,UP,0.0336,0.07136363636,8:30:00
2015-02-12 8:30:00,119.702,119.22,119.702,119.382,-0.8,USD_RETAIL,Long term,DOWN,0.05,-0.08372727273,8:30:00
2015-02-18 8:30:00,119.256,119.165,119.256,119.167,-0.8,USD_PPI,Long term,RANGE,0.03455,0.0411486014,8:30:00
2015-02-26 8:30:00,119.115,118.742,118.841,119.065,0.2,USD_CPI,Long term,UP,0.01395,0.065,8:30:00
2015-02-27 8:30:00,119.431,119.297,119.301,119.376,2.2,USD_GDP,Long term,DOWN,0.01395,-0.03454545455,8:30:00
2015-03-12 7:30:00,121.058,120.655,121.05,121.006,-0.6,USD_RETAIL,Long term,DOWN,0.0105,-0.093,7:30:00
2015-03-13 7:30:00,121.447,121.272,121.447,121.345,-0.5,USD_PPI,Long term,DOWN,0.0104,-0.06309090909,7:30:00
2015-03-18 13:00:00,121.074,120.535,120.937,120.608,0.25,USD_IR,Short term,UP,0.01895,0.1372727273,13:00:00
2015-03-24 7:30:00,119.68,119.258,119.342,119.274,0.2,USD_CPI,Short term,UP,0.01255,0.1118181818,7:30:00
2015-03-26 18:30:00,119.182,119.137,119.178,119.141,3.5,JPY_UNEMP,Long term,UP,0.015,0.03445454545,18:30:00
2015-03-27 7:30:00,119.2,119.011,119.2,119.034,2.2,USD_GDP,Short term,UP,0.015,0.04909090909,7:30:00
2015-04-17 7:30:00,118.769,118.702,118.75,118.71,0.2,USD_CPI,Long term,UP,0.02,0.06804545455,7:30:00
2015-04-29 7:30:00,119.287,119.219,119.22,119.27,0.2,USD_GDP,Long term,DOWN,0.01955,-0.07304545455,7:30:00
2015-04-29 13:00:00,118.76,118.686,118.705,118.739,0.25,USD_IR,Long term,DOWN,0.01955,-0.05672727273,13:00:00
2015-04-30 18:30:00,119.481,119.428,119.443,119.471,3.4,JPY_UNEMP,Long term,RANGE,0.01945,0.03168660287,18:30:00
2015-05-13 7:30:00,119.741,119.705,119.712,119.714,0,USD_RETAIL,Long term,RANGE,0.0294,0.05226048951,7:30:00
2015-05-14 7:30:00,119.261,119.221,119.223,119.24,-0.4,USD_PPI,Long term,RANGE,0.0294,0.0411486014,7:30:00
2015-05-22 7:30:00,120.997,120.933,120.967,120.955,0.3,USD_CPI,Long term,DOWN,0.03145,-0.07881818182,7:30:00
2015-05-29 7:30:00,123.924,123.854,123.897,123.854,-0.7,USD_GDP,Long term,UP,0.01885,0.05913636364,7:30:00
2015-06-11 7:30:00,123.693,123.632,123.66,123.648,1.2,USD_RETAIL,Long term,RANGE,0.02125,0.05226048951,7:30:00
2015-06-12 7:30:00,123.686,123.632,123.68,123.665,0.5,USD_PPI,Long term,DOWN,0.018,-0.05895454545,7:30:00
2015-06-17 13:00:00,124.255,124.198,124.217,124.218,0.25,USD_IR,Long term,RANGE,0.0252,0.06767694805,13:00:00
2015-06-18 7:30:00,122.686,122.569,122.602,122.678,0.1,USD_CPI,Long term,RANGE,0.0252,0.05607352941,7:30:00
2015-06-24 7:30:00,123.926,123.83,123.921,123.861,-0.2,USD_GDP,Long term,RANGE,0.0139,0.05357523511,7:30:00
2015-07-14 7:30:00,123.383,123.329,123.371,123.331,-0.3,USD_RETAIL,Long term,DOWN,0.015,-0.06540909091,7:30:00
2015-07-15 7:30:00,123.549,123.5,123.541,123.533,0.4,USD_PPI,Long term,RANGE,0.01685,0.0411486014,7:30:00
2015-07-17 7:30:00,124.055,124.005,124.04,124.006,0.2,USD_CPI,Long term,DOWN,0.0077,-0.03377272727,7:30:00
2015-07-29 13:00:00,123.813,123.764,123.804,123.794,0.25,USD_IR,Long term,DOWN,0.0067,-0.07427272727,13:00:00
2015-07-30 7:30:00,124.378,124.336,124.375,124.362,2.3,USD_GDP,Long term,RANGE,0.025,0.05357523511,7:30:00
2015-08-13 7:30:00,124.513,124.432,124.49,124.444,0.6,USD_RETAIL,Long term,UP,0.0145,0.0545,7:30:00
2015-08-14 7:30:00,124.128,124.059,124.06,124.087,0.2,USD_PPI,Long term,UP,0.01235,0.04236363636,7:30:00
2015-08-19 7:30:00,124.359,124.333,124.353,124.335,0.1,USD_CPI,Long term,RANGE,0.01185,0.05607352941,7:30:00
2015-08-27 7:30:00,120.288,120.174,120.187,120.224,3.7,USD_GDP,Long term,RANGE,0.0245,0.05357523511,7:30:00
2015-09-11 7:30:00,120.693,120.632,120.64,120.691,0,USD_PPI,Long term,RANGE,0.0178,0.0411486014,7:30:00
2015-09-15 7:30:00,119.731,119.636,119.716,119.636,0.2,USD_RETAIL,Long term,UP,0.0138,0.05318181818,7:30:00
2015-09-16 7:30:00,120.575,120.518,120.562,120.56,0.1,USD_CPI,Long term,RANGE,0.01095,0.05607352941,7:30:00
2015-09-17 13:00:00,120.964,120.937,120.941,120.96,0.25,USD_IR,Long term,RANGE,0.0289,0.06767694805,13:00:00
2015-09-24 18:30:00,120.353,120.248,120.308,120.304,0.2,JPY_CPI,Long term,DOWN,0.01855,-0.05127272727,18:30:00
2015-09-25 7:30:00,120.989,120.894,120.896,120.95,3.9,USD_GDP,Long term,RANGE,0.01855,0.05357523511,7:30:00
2015-10-01 18:30:00,119.829,119.804,119.818,119.828,3.4,JPY_UNEMP,Long term,RANGE,0.05885,0.03168660287,18:30:00
2015-10-06 22:00:00,120.33,120.265,120.321,120.271,0.1,JPY_IR,Long term,DOWN,0.0143,-0.09318181818,22:00:00
2015-10-15 7:30:00,118.225,118.058,118.185,118.125,0.2,USD_CPI,Long term,UP,0.0269,0.08668181818,7:30:00
2015-10-28 13:00:00,121.118,120.019,120.481,120.865,0.25,USD_IR,Short term,UP,0.02255,0.1147272727,13:00:00
2015-10-29 7:30:00,120.975,120.791,120.933,120.898,1.5,USD_GDP,Long term,UP,0.02255,0.04868181818,7:30:00
2015-11-17 8:30:00,123.357,123.2,123.209,123.273,0.2,USD_CPI,Long term,DOWN,0.0089,-0.04918181818,8:30:00
2015-11-24 8:30:00,122.512,122.349,122.485,122.491,2.1,USD_GDP,Long term,DOWN,0.00975,-0.05722727273,8:30:00
2015-12-15 8:30:00,121.166,120.987,121.003,121.166,0.2,USD_CPI,Short term,UP,0.0175,0.05086363636,8:30:00
2015-12-16 14:00:00,122.297,121.667,121.775,121.923,0.5,USD_IR,Short term,DOWN,0.0231,-0.1015909091,14:00:00
2015-12-22 8:30:00,121.043,120.901,120.949,120.95,2,USD_GDP,Long term,DOWN,0.0092,-0.0475,8:30:00
2016-01-20 8:30:00,116.817,116.526,116.748,116.635,0.1,USD_CPI,Long term,RANGE,0.03145,0.05607352941,8:30:00
2016-01-27 14:00:00,119.067,118.583,118.946,118.653,0.5,USD_IR,Long term,UP,0.0127,0.09127272727,14:00:00
2016-01-29 0:00:00,120.396,119.978,120.033,120.334,1.3,JPY_CPI,Short term,RANGE,0.12905,0.03447368421,0:00:00
2016-01-29 8:30:00,121.282,120.949,120.964,121.278,0.7,USD_GDP,Long term,RANGE,0.12905,0.05357523511,8:30:00
2016-02-12 8:30:00,113.163,112.79,112.793,112.899,0.2,USD_RETAIL,Long term,RANGE,0.0302,0.05226048951,8:30:00
2016-02-17 8:30:00,114.34,114.156,114.167,114.262,0.1,USD_PPI,Long term,DOWN,0.0165,-0.05281818182,8:30:00
2016-02-19 8:30:00,113.202,112.968,113.012,113.048,0.3,USD_CPI,Long term,DOWN,0.0178,-0.08804545455,8:30:00
2016-02-25 18:30:00,113.023,112.897,112.899,112.978,0,JPY_CPI,Short term,UP,0.01905,0.065,18:30:00
2016-02-26 0:00:00,112.861,112.808,112.82,112.83,1.1,JPY_CPI,Short term,RANGE,0.01905,0.03447368421,0:00:00
2016-02-26 8:30:00,113.364,113.043,113.043,113.306,1,USD_GDP,Long term,UP,0.01905,0.09677272727,8:30:00
2016-02-29 18:30:00,112.44,112.368,112.387,112.424,3.2,JPY_UNEMP,Long term,RANGE,0.0328,0.03168660287,18:30:00
2016-03-16 7:30:00,113.782,113.575,113.575,113.638,0.3,USD_CPI,Long term,UP,0.04665,0.06504545455,7:30:00
2016-03-16 13:00:00,113.705,112.841,113.665,112.903,0.5,USD_IR,Short term,RANGE,0.04665,0.06767694805,13:00:00
2016-03-24 18:30:00,112.821,112.773,112.776,112.799,0.3,JPY_CPI,Long term,UP,0.01645,0.06,18:30:00
2016-03-25 0:00:00,113.156,113.114,113.134,113.134,1.1,JPY_CPI,Long term,RANGE,0.01545,0.03447368421,0:00:00
2016-03-25 7:30:00,113.097,112.995,113.008,113.051,1.4,USD_GDP,Long term,RANGE,0.01545,0.05357523511,7:30:00
2016-03-28 18:30:00,113.458,113.44,113.447,113.447,3.3,JPY_UNEMP,Long term,DOWN,0.02135,-0.03018181818,18:30:00
2016-04-14 7:30:00,109.271,109.218,109.25,109.252,0.1,USD_CPI,Short term,UP,0.0175,0.06645454545,7:30:00
2016-04-27 13:00:00,111.372,111.301,111.304,111.332,0.5,USD_IR,Long term,RANGE,0.12045,0.06767694805,13:00:00
2016-04-27 22:00:00,111.774,111.663,111.765,111.676,-0.1,JPY_IR,Long term,RANGE,0.12045,0.04515909091,22:00:00
2016-04-28 0:00:00,109.386,109.244,109.382,109.313,1.1,JPY_CPI,Long term,RANGE,0.12045,0.03447368421,0:00:00
2016-04-28 7:30:00,108.148,107.962,108.009,108.128,0.5,USD_GDP,Short term,RANGE,0.12045,0.05357523511,7:30:00
2016-05-17 7:30:00,109.492,109.452,109.476,109.464,0.2,USD_CPI,Long term,RANGE,0.0175,0.05607352941,7:30:00
2016-05-26 18:30:00,109.733,109.642,109.729,109.679,-0.3,JPY_CPI,Long term,RANGE,0.028,0.03447368421,18:30:00
2016-05-27 0:00:00,109.93,109.898,109.901,109.92,0.9,JPY_CPI,Long term,RANGE,0.01515,0.03447368421,0:00:00
2016-05-27 7:30:00,109.682,109.624,109.63,109.653,0.8,USD_GDP,Long term,DOWN,0.01515,-0.03777272727,7:30:00
2016-05-30 18:30:00,111.102,111.059,111.077,111.076,3.2,JPY_UNEMP,Long term,DOWN,0.01525,-0.05859090909,18:30:00
2016-06-14 7:30:00,105.964,105.887,105.96,105.925,0.5,USD_RETAIL,Long term,UP,0.01505,0.05513636364,7:30:00
2016-06-15 7:30:00,106.273,106.187,106.247,106.201,0.4,USD_PPI,Long term,RANGE,0.0379,0.0411486014,7:30:00
2016-06-15 13:00:00,105.971,105.888,105.933,105.924,0.5,USD_IR,Long term,RANGE,0.0379,0.06767694805,13:00:00
2016-06-15 21:45:00,105.69,105.637,105.681,105.654,-0.1,JPY_IR,Long term,DOWN,0.0379,-0.1205,21:45:00
2016-06-16 7:30:00,104.42,104.239,104.239,104.363,0.2,USD_CPI,Long term,RANGE,0.03835,0.05607352941,7:30:00
2016-06-28 7:30:00,102.322,102.242,102.275,102.294,1.1,USD_GDP,Short term,UP,0.0162,0.04136363636,7:30:00
2016-06-30 18:30:00,103.26,103.183,103.186,103.247,3.2,JPY_UNEMP,Long term,DOWN,0.0175,-0.05972727273,18:30:00
2016-07-01 0:00:00,102.886,102.822,102.823,102.873,0.8,JPY_CPI,Long term,RANGE,0.0175,0.03447368421,0:00:00
2016-07-14 7:30:00,105.722,105.49,105.556,105.669,0.5,USD_PPI,Long term,UP,0.0315,0.1034090909,7:30:00
2016-07-27 13:00:00,105.716,105.649,105.692,105.67,0.5,USD_IR,Long term,RANGE,0.04935,0.06767694805,13:00:00
2016-07-28 22:45:00,104.747,104.448,104.512,104.667,-0.1,JPY_IR,Long term,DOWN,0.07345,-0.3287272727,22:45:00
2016-07-29 0:00:00,103.825,103.224,103.504,103.335,0.8,JPY_CPI,Short term,DOWN,0.07345,-0.2499090909,0:00:00
2016-07-29 7:30:00,103.369,103.301,103.315,103.31,1.2,USD_GDP,Long term,RANGE,0.07345,0.05357523511,7:30:00
2016-08-16 7:30:00,99.993,99.887,99.993,99.892,0.1,USD_CPI,Long term,RANGE,0.02155,0.05607352941,7:30:00
2016-08-25 18:30:00,100.584,100.555,100.56,100.58,-0.4,JPY_CPI,Long term,RANGE,0.02555,0.03447368421,18:30:00
2016-08-26 7:30:00,100.458,100.418,100.433,100.421,1.1,USD_GDP,Long term,RANGE,0.02555,0.05357523511,7:30:00
2016-08-29 18:30:00,102.014,101.917,101.935,101.985,3,JPY_UNEMP,Long term,DOWN,0.0098,-0.04313636364,18:30:00
2016-09-16 7:30:00,101.883,101.834,101.861,101.87,0.3,USD_CPI,Long term,RANGE,0.01755,0.05607352941,7:30:00
2016-09-21 13:00:00,100.767,100.678,100.719,100.688,0.5,USD_IR,Long term,UP,0.02565,0.1279545455,13:00:00
2016-09-29 7:30:00,101.497,101.453,101.463,101.477,1.4,USD_GDP,Long term,RANGE,0.0259,0.05357523511,7:30:00
2016-09-30 0:00:00,101.417,101.325,101.382,101.375,0.4,JPY_CPI,Long term,DOWN,0.0259,-0.05704545455,0:00:00
2016-10-18 7:30:00,103.996,103.955,103.959,103.996,0.1,USD_CPI,Long term,UP,0.00845,0.04509090909,7:30:00
2016-10-28 0:00:00,105.165,105.143,105.164,105.15,0.2,JPY_CPI,Long term,RANGE,0.02895,0.03447368421,0:00:00
2016-10-28 7:30:00,105.355,105.311,105.337,105.332,2.9,USD_GDP,Long term,RANGE,0.02895,0.05357523511,7:30:00
2016-11-02 13:00:00,103.425,103.018,103.314,103.221,0.5,USD_IR,Long term,DOWN,0.0162,-0.1133181818,13:00:00
2016-11-15 8:30:00,108.685,108.273,108.273,108.642,0.8,USD_RETAIL,Short term,UP,0.0236,0.09245454545,8:30:00
2016-11-16 8:30:00,109.421,109.223,109.355,109.362,0,USD_PPI,Long term,DOWN,0.0236,-0.08859090909,8:30:00
2016-11-17 8:30:00,109.501,109.102,109.274,109.476,0.1,USD_CPI,Short term,DOWN,0.0187,-0.1424545455,8:30:00
2016-11-25 0:00:00,113.498,113.4,113.42,113.475,0.3,JPY_CPI,Long term,DOWN,0.025,-0.08486363636,0:00:00
2016-11-28 18:30:00,111.844,111.719,111.789,111.746,3,JPY_UNEMP,Long term,DOWN,0.01905,-0.06240909091,18:30:00
2016-11-29 8:30:00,113.335,113.049,113.065,113.222,3.2,USD_GDP,Long term,DOWN,0.01905,-0.08127272727,8:30:00
2016-12-14 14:00:00,116.451,115.301,115.301,116.25,0.75,USD_IR,Short term,DOWN,0.03905,-0.1301363636,14:00:00
2016-12-15 8:30:00,118.077,117.684,117.993,117.684,0.2,USD_CPI,Long term,UP,0.0462,0.1305909091,8:30:00
2016-12-22 8:30:00,117.851,117.684,117.695,117.811,3.5,USD_GDP,Long term,DOWN,0.01535,-0.06281818182,8:30:00
2016-12-26 18:30:00,117.203,117.151,117.182,117.191,3.1,JPY_UNEMP,Long term,UP,0.01065,0.05031818182,18:30:00
2016-12-27 0:00:00,117.374,117.326,117.345,117.358,0.2,JPY_CPI,Long term,DOWN,0.01085,-0.05290909091,0:00:00
2017-01-18 8:30:00,113.636,113.373,113.492,113.502,0.2,USD_CPI,Long term,RANGE,0.0362,0.05607352941,8:30:00
2017-01-26 18:30:00,114.562,114.486,114.518,114.516,0.3,JPY_CPI,Long term,UP,0.0268,0.07522727273,18:30:00
2017-01-27 0:00:00,115.061,114.898,114.917,114.975,0.1,JPY_CPI,Long term,UP,0.0268,0.05559090909,0:00:00
2017-01-27 8:30:00,115.259,114.742,115.133,115.125,1.9,USD_GDP,Short term,DOWN,0.0268,-0.136,8:30:00
2017-01-30 18:30:00,113.833,113.742,113.833,113.77,3.1,JPY_UNEMP,Short term,RANGE,0.035,0.03168660287,18:30:00
2017-01-30 22:00:00,113.558,113.247,113.51,113.32,-0.1,JPY_IR,Short term,RANGE,0.035,0.04515909091,22:00:00
2017-02-01 14:00:00,113.632,112.972,113.507,113.459,0.75,USD_IR,Short term,DOWN,0.0293,-0.1374090909,14:00:00
2017-02-14 8:30:00,113.494,113.32,113.352,113.36,0.6,USD_PPI,Long term,UP,0.02425,0.1269090909,8:30:00
2017-02-28 8:30:00,112.231,112.022,112.231,112.088,1.9,USD_GDP,Long term,RANGE,0.02805,0.05357523511,8:30:00
2017-03-14 7:30:00,114.925,114.826,114.829,114.858,0.3,USD_PPI,Long term,RANGE,0.00865,0.0411486014,7:30:00
2017-03-15 13:00:00,114.609,113.628,114.565,113.993,1,USD_IR,Short term,DOWN,0.0333,-0.1762727273,13:00:00
2017-03-30 7:30:00,111.135,111.059,111.098,111.132,2.1,USD_GDP,Long term,UP,0.01455,0.07418181818,7:30:00
2017-04-04 0:00:00,110.572,110.437,110.565,110.46,0.1,JPY_CPI,Long term,DOWN,0.01065,-0.09313636364,0:00:00
2017-04-13 7:30:00,109.179,109.087,109.099,109.173,-0.1,USD_PPI,Long term,UP,0.02275,0.05054545455,7:30:00
2017-04-26 22:15:00,111.248,111.19,111.245,111.228,-0.1,JPY_IR,Long term,DOWN,0.02595,-0.07836363636,22:15:00
2017-04-28 7:30:00,111.39,111.352,111.369,111.38,0.7,USD_GDP,Long term,UP,0.01365,0.06422727273,7:30:00
2017-05-02 0:00:00,111.908,111.873,111.879,111.905,-0.1,JPY_CPI,Long term,RANGE,0.01055,0.03447368421,0:00:00
2017-05-03 13:00:00,112.407,112.349,112.351,112.383,1,USD_IR,Long term,RANGE,0.01435,0.06767694805,13:00:00
2017-05-11 7:30:00,114.106,113.975,114.065,113.998,0.5,USD_PPI,Short term,RANGE,0.0232,0.0411486014,7:30:00
2017-05-25 18:30:00,111.824,111.755,111.815,111.779,0.4,JPY_CPI,Long term,DOWN,0.01015,-0.02377272727,18:30:00
2017-05-26 7:30:00,111.016,110.959,110.972,111.001,1.2,USD_GDP,Long term,UP,0.01015,0.04736363636,7:30:00
2017-05-29 18:30:00,111.256,111.194,111.202,111.255,2.8,JPY_UNEMP,Long term,UP,0.01185,0.0325,18:30:00
2017-06-13 7:30:00,110.09,110.055,110.058,110.067,0,USD_PPI,Long term,RANGE,0.03605,0.0411486014,7:30:00
2017-06-14 13:00:00,109.173,109.067,109.087,109.171,1.25,USD_IR,Short term,RANGE,0.04435,0.06767694805,13:00:00
2017-06-15 21:00:00,111.078,111.028,111.078,111.04,-0.1,JPY_IR,Long term,RANGE,0.0264,0.04515909091,21:00:00
2017-06-29 7:30:00,112.735,112.642,112.675,112.725,1.4,USD_GDP,Long term,DOWN,0.0151,-0.05654545455,7:30:00
2017-07-04 0:00:00,113.222,113.173,113.195,113.199,0.3,JPY_CPI,Long term,DOWN,0.0123,-0.045,0:00:00
2017-07-13 7:30:00,113.189,113.067,113.07,113.142,0.1,USD_PPI,Long term,RANGE,0.0326,0.0411486014,7:30:00
2017-07-26 13:00:00,112.154,112.049,112.151,112.075,1.25,USD_IR,Long term,DOWN,0.0263,-0.07836363636,13:00:00
2017-07-28 7:30:00,111.276,111.234,111.268,111.238,2.6,USD_GDP,Long term,DOWN,0.01905,-0.06645454545,7:30:00
2017-08-01 0:00:00,110.201,110.14,110.182,110.2,0.3,JPY_CPI,Long term,RANGE,0.01735,0.03447368421,0:00:00
2017-08-10 7:30:00,109.857,109.813,109.835,109.837,-0.1,USD_PPI,Long term,DOWN,0.0121,-0.04781818182,7:30:00
2017-08-11 7:30:00,109.152,109.066,109.129,109.085,0.1,USD_CPI,Long term,UP,0.0181,0.09531818182,7:30:00
2017-08-15 7:30:00,110.431,110.373,110.403,110.43,0.6,USD_RETAIL,Long term,RANGE,0.0234,0.05226048951,7:30:00
2017-08-24 18:30:00,109.566,109.544,109.552,109.559,0.4,JPY_CPI,Long term,RANGE,0.0268,0.03447368421,18:30:00
2017-08-28 18:30:00,108.552,108.385,108.397,108.48,2.8,JPY_UNEMP,Long term,UP,0.02,0.1040909091,18:30:00
2017-08-29 0:00:00,108.824,108.802,108.824,108.809,0.4,JPY_CPI,Long term,RANGE,0.02,0.03447368421,0:00:00
2017-08-30 7:30:00,110.007,109.928,109.93,109.983,3,USD_GDP,Long term,UP,0.013,0.05686363636,7:30:00
2017-09-13 7:30:00,110.084,110.033,110.053,110.06,0.2,USD_PPI,Long term,DOWN,0.0126,-0.04122727273,7:30:00
2017-09-14 7:30:00,110.685,110.628,110.637,110.655,0.2,USD_CPI,Long term,RANGE,0.02245,0.05607352941,7:30:00
2017-09-15 7:30:00,111.295,111.207,111.221,111.269,-0.2,USD_RETAIL,Long term,DOWN,0.02245,-0.06845454545,7:30:00
2017-09-20 13:00:00,111.434,111.37,111.39,111.428,1.25,USD_IR,Long term,RANGE,0.03585,0.06767694805,13:00:00
2017-09-20 22:00:00,112.555,112.471,112.49,112.519,-0.1,JPY_IR,Long term,RANGE,0.03585,0.04515909091,22:00:00
