2018/01/11,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,1.4              ,,evised From -2.1
2018/02/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-0.1             ,,1.40
2018/03/14,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.5             ,-0.10,evised From -0.3
2018/04/11,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Better Than Expected            ,% ,0.4              ,0.30,-0.50
2018/05/09,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,2.9              ,,-0.60
2018/06/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.7             ,0.20,-0.20
2018/07/06,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Better Than Expected            ,% ,0.8              ,0.30,evised From -0.7
2018/08/03,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,1.5              ,,evised From 0.4
2018/09/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-0.6             ,,evised From 1.5
2018/10/05,3:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,2.2              ,,evised From -0.6
2018/11/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-2.5             ,,evised From 2.2
2018/12/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,1.5              ,,-2.50
2019/01/10,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Better Than Expected            ,% ,0.7,0.2,evised From 0.1
2019/02/07,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-0.6,,evised From 1.6
2019/03/07,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Better Than Expected            ,% ,0.5,0.3,evised From -0.7
2019/04/09,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,0.1,,evised From 0.5
2019/05/10,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.3,0.3,0.1
2019/07/09,3:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.7,0.2,-0.3
2019/08/02,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Better Than Expected            ,% ,1.3,0.2,-1.8
2019/09/06,3:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.5,0.4,1.9
2019/10/08,3:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,-0.6,-0.1,evised From -0.5
2019/11/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,Worse Than Expected             ,% ,0.7,1.1,evised From -0.6
2019/12/06,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,In Line with Expectation        ,% ,1,1,evised From 0.9
2020/01/13,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-0.2,,evised From -0.2
2020/02/07,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,0.9,,evised From 0.9
2020/03/06,5:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,1.4,,evised From 0.9
2020/04/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,0.8,,evised From 0.5
2020/05/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-18.4,,evised From 5.7
2020/06/05,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-10.5,,evised From -20.5
2020/07/07,4:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,-10.5,,evised From -28.6
2020/07/31,6:00:00,Italy                           ,Low Volatility Expected         ,Italian Retail Sales                                                                                            ,,% ,12.1,,evised From 24.3
