2019/12/13,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,0.4,0.4,evised From 0.4
2019/12/30,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,,% ,0.8,,0.4
2020/01/15,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,0.8,0.8,evised From 0.8
2020/01/31,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Better Than Expected            ,% ,1.1,1,0.8
2020/02/14,4:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,1.1,1.1,evised From 1.1
2020/02/27,4:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Worse Than Expected             ,% ,0.8,1.1,1.1
2020/03/13,4:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Worse Than Expected             ,% ,0.7,0.8,1.1
2020/03/30,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Worse Than Expected             ,% ,0.1,0.5,0.7
2020/04/15,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Worse Than Expected             ,% ,0,0.1,0.7
2020/04/30,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,,% ,-0.7,,0
2020/05/14,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,-0.7,-0.7,0
2020/05/28,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,,% ,-1,,-0.7
2020/06/12,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Better Than Expected            ,% ,-0.9,-1,evised From -1.0
2020/06/29,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,,% ,-0.3,,-0.9
2020/07/14,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,-0.3,-0.3,-0.9
2020/07/30,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Worse Than Expected             ,% ,-0.6,-0.3,-0.3
2020/08/13,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,In Line with Expectation        ,% ,-0.6,-0.6,-0.3
2020/08/31,3:00:00,Spain                           ,Moderate Volatility Expected    ,Spanish CPI                                                                                                     ,Better Than Expected            ,% ,-0.5,-0.6,-0.6
